,SMILES,pred_gap
71,CC1=c2ccccc2=CC(NCC=S)=CC=CN=CC=C1,2.2562454
72,CC1=CC=CC=CC=C=CNCC2CC=C12,2.8549206
73,CN1N=NC=Cc2cccsnncc21,2.5873644
74,COC1=CC2=CC3=C2C=CC=CC3=C1,2.735627
75,[S]C1=CC=CC=CC=CC=CC=CC=CC1,2.5101037
76,N=c1ccccc2c1=CC(C=O)=CC=CC(=O)C=2,2.3950999
77,O=C1C=CC=CC=CC=NC=C(O)C(=O)C=C1,2.393687
78,c1ccc2cccnccnccncc-2nc1,2.9322913
79,[C]#C[C]C=CCCC=CCC=C,2.3883648
80,C1=CC=C2C=CC=CN=CC2CSSOC=C1,2.4970953
81,SN1C=CS2=CC2=CN=CS1,2.3199823
82,S=c1cccc2ccccccc-2cs1,2.4390278
83,Nc1nnc2ncccccc-2cccc1=O,2.8977013
84,ON=c1ccccc2c1=CSC=CN=2,2.926594
85,S[SH]=CC1=NC=CC=CC2=CC=C2C=CC1,2.01514
86,O=C1C=CC=CC=CC2=CC=CC=S12,2.9940867
87,CSC1=CC=CC=CC=CSC=CSN1S,2.6157176
88,NC1=C2C=CC=CC=CN=[SH]C(=C1)SN2,2.5495198
89,O=C1C=CC=C2C=CC=CC=C[SH]2C1=COO,2.7354183
90,OC12C=CC=CC=CC(=CC=C1)CNN2,2.1408176
91,N=c1c(=S)sccc2ccccc12,2.9124024
92,C=CC1=CC=Cc2ncnn2C=CC=CC=C1,2.4977546
93,O=C1C=CC=CC=C2C=CN=CC=C12,2.5253897
94,Sn1sccccc2cnccccc-2s1,2.8222668
95,O=C(S)C=CC1=CC(=S)N=C1,2.414803
96,C=C1C=CC2=CC=C1SC=CC2SCCSC,2.7152607
97,CN=c1ccccccc2c([nH]1)=CC=2,2.55649
98,N=C1C=C2C=CN=CN2C=Cc2scnc21,2.8168325
99,CC1=C(N)CN=C2C=NON=CC=C21,2.709579
100,O=c1ccccccc2c(nc1)C=CNS2,2.6790948
101,CCOC1=COC2=CC=CC=CC=CC=CC2=N1,2.8837168
102,CCC1C=CC2=CC=CC=NC=CC=CC2CC1,2.8328488
103,C1=CC2=C3CCNNC3=CC(=C1)C=C2,2.538964
104,COCC1=C=C=CC2=CC=C2C(=N)C=C=N1,2.3951771
105,CC1=CC=CCSNC=CC2=CC=CNN2NN1,2.2229044
106,O=C1C=Cc2cccscccccnc1c2,2.7895024
107,O=c1cnn2cc3c(cccccccc1c2)CNC=C3,2.857721
108,CCN1C=NC=C2C=CN=C2S1,2.9651847
109,C=C1N=NC=CN=NN=NCC2=C(C=CC2)OCC=NC1=O,2.811484
110,CCC1C=CC=C2C(C)=CN=C(C(C)=O)C21C,2.6445625
111,O=C1NC=CC2=CC2=NN=NS1,2.8466113
112,N#CN1C=CC=CC=CC12[N]NN=NNNNS2,2.4943635
113,C=C1CC(=O)C=CC=CC=CC1=N,2.6224213
114,CC1=CC2=C=CC(=CCNN)C=CC=C(N)C=C21,2.9691556
115,C=C1C=CSCC2=CC2=CC=CC=CS1,2.8234134
116,C=C1C=NC=CC=CN=C(CCC)C(N)=C1,2.9378152
117,OCC=NC1=CC=CC(O)=C(O)C=C1,2.9361277
118,CC1=C2N=NC3(N)C=CC(=CN=CO3)C=CC=C2N=CC=C1,2.5983174
119,O=c1ccccc2c1=CC=CC=CC=2,2.8553147
120,O=CC1=CC=CC=CC=S2C=CC2=CC=CC=N1,2.7417455
121,S=C=C1C=C(S)C=CC=CS1,2.1975324
122,CC1CC=C1C=C=NC1=[SH]CC1,2.7322137
123,COC1=CC=CCC[SH]=c2ccccccoc2=C1,2.372312
124,Nn1scnscnccccc2[nH]c1=2,2.9908555
125,S=C1C2=CC=CSC1=CC=CC=C2,2.9404306
126,CCC1=CCCNC=CC2=CN=CC=CN=CC1=C(C)N=C2,2.9131358
127,N=C(N)C1C=NN=CC=CC=CC(O)C1=N,2.9259608
128,O=C1CCC2=CC=CC=NC=C2OCN1O,2.8955617
129,C=CSC[SH]1SC2=CCC1CC=C2,2.9058127
130,O=Cc1cc2nc3nnccccn-3cccccccc-2n1,2.337174
131,O=CCC1=N[C]=[SH]C=CC=C1,2.4379833
132,NC1=C(C=O)N2C=CC=CC2=CC=N1,2.24606
133,NC1=CC=C2C=CC(=NC=NC2=O)C=C1,2.3814754
134,CN=C1C=C=C=CC2=C=CC=C21,2.9461944
135,CC1=CC=CC=CC=C2C=CC=C1S(NCN)=CC2,2.8077378
136,C=C1CN=CC=CC=CC=CC=CS1,2.9426084
137,ON1C=NC=NC=CC=CN=CC2=CC2=C1,2.5499177
138,O=CCC1=CC=CC=CSC=C=C=CC=C1,2.5869145
139,CC[C]NC1=CC=CC=CN1C(=O)COC,2.8191798
140,CCCON=CC1=CC=CC=C[CH]1,2.7291737
141,N=c1cnc2ccccccccccc1-2,2.545726
142,N=CC1(N=O)N=CC=CC2=C=NC21,2.9134467
143,C=C1C=c2ccccc2=CC=CNC1,2.8024223
144,C=C(C)C1=CC=CC=CC=CC=CC=C1,2.6123035
145,OC1=CC=CC=CC=CC=CC=CC=CC=C1,2.5082097
146,CCN1C=C2C=CC=CC=CC=C2C1=O,2.7517607
147,OC1=CC=CC2(C=CC=CN=CS1)CC=N2,2.732676
148,CCOCSc1cccscccnccc2c1=CC=2,2.5417123
149,CNC1=C=CC2=CC=C1CC1=NC=C2C1,2.9167655
150,ONC1=CC=CC=CSc2ccccc2S1,2.8336992
151,CN=C(O)C1=CC=CC(=O)N=CN=C1N,2.7756264
152,ONc1ccnccc2c(c3c1=N[C]C=3O)=CC=2,2.1020014
153,C=C1CN2C=C2C(=NOCOC2=CC=C2)C1=NO,2.9471688
154,NC1C=C(C2=CC=C2)C=C2C=C2C=CC=CC=CC1CO,2.8355153
155,CN1C=C2[C]C=CC=CC=CC(=N2)N1,2.8833766
156,CON(C)CC(C)NC1=CC=CN=CC=CC2=NN12,2.400991
157,[N][C]C=C(O)O[CH][O],2.6529565
158,CNC=Cc1c2cccccc(=O)oc1C=C2,2.97853
159,S=C(CS)CC1=C2C=CC=S1C=C2,2.4640245
160,C#CC1C=NC=CC=CSC=CC=C(N)S1,2.5726779
161,CC(C=O)=CC1=CC=CC2=CC(=CC2)C=CN=CC=C1,2.2063246
162,[CH]CCCCN1C=CC=CC=C1O,2.7342093
163,O=c1cncccccc2c(=O)snc-2s1,2.6367042
164,C1=CC=CCC=CN=CC2=CC2=CC=C1,2.7156699
165,NNCC1=NC=CC=Cc2cc1ccn2,2.8722546
166,C[C]1NCN=C=CN=NC=Cc2csc1c2N,2.5811522
167,S=c1ccccc2ccccccc-2s1,2.2824497
168,C=CC1=C(SC)C=CC=CC=CSC=C1,2.582084
169,CCCCC1=CC=CC=CC=CC(S)=NN=C1,2.97063
170,C=CC1=NCC(N=N)=CC1C,2.7151382
171,C=CC1=C2C=CC=C2C=CC=CC=C1,2.3052678
172,O=CC1=CC=CC=CC=CC(=O)NS1,2.3386497
173,O=C1C=CC2=CC=CSC=CSC=CC=CC1=C2,2.6288838
174,CC1CC(=O)C=CC=[SH]C=[SH]1,2.54823
175,NC1=C2CC(=CN=NC3=CC=C3S2)C=C1,2.4077857
176,NC1=CC=CC=Cc2cccn2C=CC=N1,2.5114965
177,CC1=CC=CC=C2N=NC=CCC2=N1,2.6877356
178,COC1C=CN=CC=CC(C)=COSS1,2.6119552
179,CCC(=O)C1=CC=CN=CC=CC=CS1,2.7626715
180,C=C1N=CC=CN=CN1SCCCO,2.7864122
181,CN(C)C1=CC=Cc2ccccc2COCCN[N]C=C1,2.8916907
182,CC1CC2CN=C=CN=NC=C3C=C(NOC3N2)C1=N,2.9350946
183,C=C1C=C=CC=C(CO)C=CC=CC=C1,2.6949036
184,C=C1C=CC=CC=CC=CSC=CC=NC=C1,2.6422563
185,CC1=NC=CC=CC=CC2=CC=CC=CC=C2C=C[N]1,2.4660914
186,O=c1cccccccnc2cccncccc-2c1,2.638688
187,CN=C1C=C[N]C=NC2=C(C=CC2)S1,2.8183126
188,COC1=C(N)C2=CN=NCC=NNCCCC21,2.9033332
189,CN1C=CC2=CC=CNC=C2C=CC1(N)C1CC1,2.9389446
190,CSc1cccc2[nH][nH]c1=NC=NC=CC=C[SH]=2,2.6882217
191,O=c1[nH]c2cccc-2c2cc1C=C2,2.879932
192,C=CC1=C2C=C3C(=NN32)C=CC=CN=CC=N1,2.4813359
193,O=C1CC=C2CC2CC=CC=C2C=CC3=C2CC13,2.6915734
194,CC1=CCC2CCC2C=C2CC=CC=CC=NN=C12,2.8822625
195,C=CC1=CC=CC=CC=CC=CCN=C1,2.832648
196,[CH][C]C1=CC=CC=CC=C1CNN,2.6976268
197,CN=c1cc2c(cs1)C=CC=CC=C2,2.590194
198,C=C1NC=CC=CC=CC=C(N)C1C,2.9188538
199,[S][C]C=C1COC(=S)C1,2.7971106
200,CNCC(N)C1=CC=CC=CC=CC=CC=C2NC21,2.9183984
201,N=C1C=C=C(N2CCC2C=C=S=O)C=C1,2.6120813
202,CCOC1=C2C=NC=C(C=CN=CC=C1)C=CN=N2,2.6149817
203,CC1=NN=CC(=[SH][O])C=C2C=C21,2.5604086
204,CC1=C(NS)SC(N)=CN=CC=CC=CSC=C1,2.271542
205,O=c1ccccnc2c(ccn1)C=CC=NC2,2.7610567
206,S=c1cncc2ncccnc-2c1=S,1.9446918
207,O=C1C=CC=CC=C2CC2C(O)CCCC=N1,2.754941
208,Cc1ccc2nc(=S)ncnc2c1C,2.5343528
209,CN(C)C1=CC=CC=CC=C1C(CCCC1CC1)CNN,2.9774046
210,O=CC#CC1=CC=CC=CC=C1,2.828025
211,CCOC1=NC(O)=C=CC(=O)CC(C)CCC1=N,2.6907651
212,CSC1=CC=c2cccnc2=CC=CC=CC=C1,2.154291
213,C=CC(=C)SC(OO)S[SH]=[SH]SOC,2.0407605
214,CC1=CC=CC=CC1C1CN1N,2.984431
215,CC1=CC2=CC=NC(=C1)C(C)=NCC2,2.927107
216,O=CC=CCCCC1=CC=CC=COC=CN=C1,2.9358788
217,CCC(O)C1=CC=CC(=O)ON=[SH]N=C1N,2.1882727
218,CC1(C)C=CC=COC2=CC2=CC=N1,2.9775512
219,N=C1C=CC=CC=CC2=CC=CC=CC=NC=CC12,2.2098591
220,CC1=NN=CC=CC=CC=CC=CC=NN1C,2.391736
221,NC1=C=CC=NC=CC=CSC1=O,2.3205173
222,CCCCC1C=CC=CC=CC=C=C1CC=O,2.972587
223,O=C1C=CC2=CC2=CC=C=NC=CS1,2.6390457
224,NC1=CC2=CC=CC=CC2=CC=NC1,2.7042458
225,COCCNC1NNC2=CC=NC=CC=NC=C1N=C2OC=O,2.7313066
226,NC1=C=CC=CC2=NSC1=C1C[SH]=CC=C=C21,1.9111339
227,O=C1[C]C=CC=c2ccccc2=CC=C1,2.3586426
228,C=Cc1cccscc2c(ccnnn1)C=CSC=N2,2.4565067
229,O=C1C=CC=CC=CN(CO)C=CN1S,2.4601896
230,O=C1C=CN=NC=CC=C2C=CC1=CS2,2.1860764
231,CSc1cccccc2c(s1)C=CC=CS2,2.7296896
232,CC(=NC1=C=CC=CC=CC=CS1)C1=CC1,2.8274138
233,O=Cc1ccccccn2cc-2ccccccc2ccccccc-2c1,2.8293486
234,O=CC1=CC=CSC=CC=CSC=CC=C1,2.6943421
235,N=C1SCC=C2SC=CC=CSC(N)=CC=C12,2.6815844
236,CC1=CC=C2C=CC=C2N=CC=NC(N)S1,2.3604293
237,SCC1=CC=CC=CC=CN=CC=CC=CC=C1,2.3732128
238,S=C1C=CC(N=CCS)=CC=C2C=C12,2.4546907
239,CNNC1=CC=CC=CC=C1,2.633519
240,CNCC=C1C=CC=CC=C2C=CC=C21,2.845688
241,O=C1C=CC2=CC=NN3C=CC=CC3=CC2=C1,2.4428005
242,COOC1=C=CC=CC2=C(N=NO1)SC=CC=C2,2.449197
243,NCC1=C2[SH]=C=C2C=CC(=S)S1,2.4915903
244,Nc1ccc2c[c][nH]cc3ccccc3ccccc-2cc1,2.712336
245,CC1=[SH]C=CC=CC=C1C=CC=CS,1.9494045
246,CC(C)NSC1=CC=CC=NN=C2C=CS2=NS1,2.89708
247,CC1C=C2C=CC(=CC=CC=C3C=C3C1)C=CC=N2,2.5112033
248,O=C1C=CC=CC2=CC=CC=CC2=C1,2.879875
249,Cc1oc2cccc-2cccccc2ccnc1-2,2.9091697
250,NC1=CC=C2C=CC=C2C=CN=C1C1=CN1,2.6270032
251,NOC1=CN=CC2=NC=CN=CC2=C=C=C1,2.7967942
252,NCC=C=C1C=CC=CC=CC=NC=C1,2.41056
253,CC1=CC=C(NNCC(=O)OO)N=C=CC=CC=N1,2.4630601
254,CC1=C2SS(=N)C2=CNN=CC=CC=C1,2.7330115
255,O=c1cccc2ccccccc-2csccs1,2.4081526
256,OC1COc2c3ccccncccccc1c2-3,2.9690182
257,CCC1=CC=CC=C2C(SC)=CC=CN=C12,2.7207692
258,NN[N]C1=NC=CN=CC(=S)[N]1,2.9253633
259,COC1=CC=CC=CSC=CN=NC12CC2,2.6952608
260,C=CCN1C=CN=CC=CSC=CC=C2CC=C(C#N)C21,2.605135
261,O=C1CN=CC=NN=C2C=CC=CC=CC=C12,2.6885211
262,C[C](NC=O)N1C=NN=CN=C1[N]CN=O,2.9957855
263,C=CC1=CN=C2C=C2C=CC=CO1,2.9399223
264,C=CC=CN1NS[SH]=CCSCC=CC=CC(C)S1,2.8630252
265,C1=Cc2ccccc2C=CSC2=CC2=N1,2.9774444
266,CC1=C([N][N]c2ccc(C)cc2)C=CSN1NCNN,2.8267777
267,CN1C=CC=CC=Cc2ccccccccc2-c2ccccc21,2.5816007
268,C=C1C2=CC=CC=CC=CC=CSC=CC=C12,2.3044486
269,[C]1=CC=CC=CN=CC=NNNCCC1,2.5292022
270,S=C1N=NN=NSC=CSSC=CS1,2.4594746
271,O=C1C=CN=c2ccccc2=CS1,2.3844554
272,NC1=CC=CC(N=CCO)=CC=c2c(=O)c2=CN=C1,2.1477582
273,CCC1=CC=C(C)C(C)C=CN=NC=C1,2.4650335
274,C=C(C)C1=CC=C2C=NN=CC=CC=C21,2.34646
275,CNN1CSC(=S)C=C=C=CC=C1S,2.1035697
276,NC1=C2C=C2N=CC=CC=CN1O,2.8313456
277,N=C(SS)C1=CC=CC=CCC1=S,1.8290527
278,C=CC1NC2C=C1N=NC=CC=CC=CC=CCC2C,2.7689385
279,O=C1[C][C]CSCN=C=C=C1,2.7896867
280,CN=C1N=CC=CC=C(N=O)N=C1CS,2.5503938
281,COC1=CC=CC(=N)C(N(C)C=CN=O)C=C1,2.9666357
282,N=Cc1c2cccc-2sc2c1=CC=2,2.9253178
283,CC1CCNCN(O)C=CC=CC=CS1,2.864073
284,CC1=NC=C2C=CC=C1C=CSC2=N,2.9826515
285,OCC1=C(N2C=CCCSC2)SS(S)=C1,2.822203
286,C=NCCC=[SH]CN1C=C1C=[SH]N,2.587068
287,O=c1cccnc2c(ccs1)=CC=2,2.6492524
288,O=CC1=NN=c2cccnc2=NN=C1,2.281869
289,NNC1=CC=CC=Cc2ncccc21,2.6389544
290,OCC1=NC=C(S)C=C=CC(S)=CS1,2.4200666
291,CC1=CC2=C(CCNNC=C(O)C=NN=CC=C2)[N]1,2.7419558
292,N=CC1C=C2C=CC=CC=C2SC=CC=N1,2.956001
293,CC1C=C2C=CC=C3C=CC=CC=CC321,2.8747716
294,O=CCc1ccccc2ccccccccsc-2cnccc1,2.8552268
295,C=C1C=CC=CC2=CC=CC=CC=C2N=C1,2.969647
296,CN=C1ONC2=CC=CSC2=CC=C=C1OC,2.4614735
297,C=C1C=CC=CN=Cc2sncc2C1,2.7742815
298,C=C1C=CC=CC=C(NC=N)C=CS1,2.7962298
299,C=C(C)CNN=c1cc1[N]C1CNCC=CC=CC2=CC21,2.4501219
300,CCOC(O)=C1[C]([N]O)C2=CC=CC=CC=C21,2.5765178
301,O=CCN=C1C(=S)C=[SH]1=S,1.8999417
302,Nc1ccc2ccc(=S)cccc1-2,2.0803235
303,CN1CC=CC2=C(CC=N)C=C21,2.937373
304,CCN1C=C2C=C2C=C1S,2.9213061
305,C=[SH]C=CC=CC(CC)[SH]=NS,2.250575
306,CC1=CC=C2C(C)C=NOC2CCCC2CC2=N1,2.5996468
307,O=CC=C1C=CC=CC=CC=CC=NC=C1,2.5892267
308,CC1C2=CN=CC=CC=CC=CC=C2N1N,2.7595263
309,CC1=CC(N)=NN=C2C=CC=CC=C=C1CC2,2.6248918
310,C=C1C2=S1C(=CC)C=CC=CN=C2,2.4922998
311,NCCN1N=S2C=CC=CC=C2NCS1,2.5827706
312,C=C1C=CC=CC=CC(C)=C(C)C=C1,2.687038
313,C#CC1=CSC=CC=CC=CC(=N)N=C1,2.8323212
314,CC1C=CC=CC=CC=C(N)NC=CC=CC=CC(C=O)C1,2.7408137
315,O=Cc1cncncccccc2ccc1-2,2.6640139
316,N#Cc1c2cccc3cccccc-3csnnc1-2,2.2466955
317,C=CC1=CC=CC=CC(C)=CCCCCSS1,2.9199266
318,N#Cc1cccnc2cc3cccsc-3nn-2n1,2.4783735
319,CNC1=CC=CN(C)C(=[SH]COC)C=C1,2.899129
320,N=CNN=CC=C(S)C1CC(=O)C1CCCN=NNN,2.9923873
321,NC1C=C2C=C[SH]=C1[C]=[C]N2,2.8192668
322,O=C1C=CC=CC=Cc2ccccccccc21,2.8561437
323,N=C1C=CC=NC=CC=CSC=C1N,2.193331
324,C=CNC1=C(N)C=CSN=N1,2.9717324
325,CN=C1C=CC2=CC=NC2=C=CN=CN=C1,2.718451
326,COC1=C2C=CC=CC(=C=[SH]C=C2)OCCS1,2.2908463
327,CC1=CC2=CC=NC2=NN=[C]C=COO1,2.9472709
328,O=C1OC=CC=C2C=CN(CNC3=C1C=C3)NOCO2,2.4853017
329,O=C1C=CC=CN=C=CN=CC=CC=CSC=N1,2.0948632
330,O=C1C=C=CN=CC=CCCN=C1O,2.6175697
331,N#Cc1cccc2ccccccccccc-2o1,2.6260436
332,C=CC=CC=[SH]c1ccccc2[nH]n1C=C2,2.6329489
333,NN=C1C=CC=CC1=CC1=CC=CSN1N,2.6695223
334,[CH]C=NCOC1C=C(NCNCC=N)C([C]CC=N)C1,2.959421
335,N=c1ccc2c(ccccnc1)=CC=CC=CC=2,2.1784573
336,O=c1ccc2cccnsssc1=2,2.5245318
337,CC1=CC=c2cccccnccc2=CC1,2.5962431
338,C=CC1=C(CC)OC2=CC2=CC=NNc2ccccc2CN1,2.6771572
339,N=C1C=CC=CC=CC=CC=NC=CC=CC=C1,2.4045777
340,ONCC=Cc1ccc2c(n1)C=CN=NC2,2.8701162
341,CC1(C)C=[SH]C2C=C=C=CN=CC2=C1,2.4569833
342,CCc1ccccc2ccccccnc1-2,2.980128
343,[CH]C1[SH]=C2C(=O)OC21,2.911785
344,C=CC1=CN=CCNC(=C)C=C1,2.635927
345,NN=CC1=CC=C=C(CS)C=C1,2.7614353
